8.5746 -1922.42 -1682.12 -1441.82 -1201.51 -961.212 -720.909 -480.606 -240.303 0 240.303 480.606 720.909 961.212 1201.51 1441.82 1682.12 1922.42 
8.57472 -1922.45 -1682.14 -1441.84 -1201.53 -961.225 -720.919 -480.613 -240.306 0 240.306 480.613 720.919 961.225 1201.53 1441.84 1682.14 1922.45 
8.57484 -1922.48 -1682.17 -1441.86 -1201.55 -961.238 -720.929 -480.619 -240.31 0 240.31 480.619 720.929 961.238 1201.55 1441.86 1682.17 1922.48 
8.57496 -1922.5 -1682.19 -1441.88 -1201.56 -961.251 -720.938 -480.626 -240.313 0 240.313 480.626 720.938 961.251 1201.56 1441.88 1682.19 1922.5 
8.57507 -1922.53 -1682.21 -1441.9 -1201.58 -961.264 -720.948 -480.632 -240.316 0 240.316 480.632 720.948 961.264 1201.58 1441.9 1682.21 1922.53 
8.57519 -1922.56 -1682.24 -1441.92 -1201.6 -961.278 -720.958 -480.639 -240.319 0 240.319 480.639 720.958 961.278 1201.6 1441.92 1682.24 1922.56 
8.57531 -1922.58 -1682.26 -1441.94 -1201.61 -961.291 -720.968 -480.645 -240.323 0 240.323 480.645 720.968 961.291 1201.61 1441.94 1682.26 1922.58 
8.57543 -1922.61 -1682.28 -1441.96 -1201.63 -961.304 -720.978 -480.652 -240.326 0 240.326 480.652 720.978 961.304 1201.63 1441.96 1682.28 1922.61 
8.57554 -1922.63 -1682.3 -1441.98 -1201.65 -961.317 -720.988 -480.659 -240.329 0 240.329 480.659 720.988 961.317 1201.65 1441.98 1682.3 1922.63 
8.57566 -1922.66 -1682.33 -1442 -1201.66 -961.33 -720.998 -480.665 -240.333 0 240.333 480.665 720.998 961.33 1201.66 1442 1682.33 1922.66 
8.57578 -1922.69 -1682.35 -1442.02 -1201.68 -961.343 -721.008 -480.672 -240.336 0 240.336 480.672 721.008 961.343 1201.68 1442.02 1682.35 1922.69 
8.57589 -1922.71 -1682.37 -1442.03 -1201.7 -961.357 -721.017 -480.678 -240.339 0 240.339 480.678 721.017 961.357 1201.7 1442.03 1682.37 1922.71 
8.57601 -1922.74 -1682.4 -1442.05 -1201.71 -961.37 -721.027 -480.685 -240.342 0 240.342 480.685 721.027 961.37 1201.71 1442.05 1682.4 1922.74 
8.57613 -1922.77 -1682.42 -1442.07 -1201.73 -961.383 -721.037 -480.691 -240.346 0 240.346 480.691 721.037 961.383 1201.73 1442.07 1682.42 1922.77 
8.57625 -1922.79 -1682.44 -1442.09 -1201.74 -961.396 -721.047 -480.698 -240.349 0 240.349 480.698 721.047 961.396 1201.74 1442.09 1682.44 1922.79 
8.57636 -1922.82 -1682.47 -1442.11 -1201.76 -961.409 -721.057 -480.705 -240.352 0 240.352 480.705 721.057 961.409 1201.76 1442.11 1682.47 1922.82 
8.57648 -1922.84 -1682.49 -1442.13 -1201.78 -961.422 -721.067 -480.711 -240.356 0 240.356 480.711 721.067 961.422 1201.78 1442.13 1682.49 1922.84 
8.5766 -1922.87 -1682.51 -1442.15 -1201.79 -961.435 -721.077 -480.718 -240.359 0 240.359 480.718 721.077 961.435 1201.79 1442.15 1682.51 1922.87 
8.57672 -1922.9 -1682.53 -1442.17 -1201.81 -961.449 -721.086 -480.724 -240.362 0 240.362 480.724 721.086 961.449 1201.81 1442.17 1682.53 1922.9 
8.57683 -1922.92 -1682.56 -1442.19 -1201.83 -961.462 -721.096 -480.731 -240.365 0 240.365 480.731 721.096 961.462 1201.83 1442.19 1682.56 1922.92 
8.57695 -1922.95 -1682.58 -1442.21 -1201.84 -961.475 -721.106 -480.737 -240.369 0 240.369 480.737 721.106 961.475 1201.84 1442.21 1682.58 1922.95 
8.57707 -1922.98 -1682.6 -1442.23 -1201.86 -961.488 -721.116 -480.744 -240.372 0 240.372 480.744 721.116 961.488 1201.86 1442.23 1682.6 1922.98 
8.57718 -1923 -1682.63 -1442.25 -1201.88 -961.501 -721.126 -480.751 -240.375 0 240.375 480.751 721.126 961.501 1201.88 1442.25 1682.63 1923 
8.5773 -1923.03 -1682.65 -1442.27 -1201.89 -961.514 -721.136 -480.757 -240.379 0 240.379 480.757 721.136 961.514 1201.89 1442.27 1682.65 1923.03 
8.57742 -1923.05 -1682.67 -1442.29 -1201.91 -961.527 -721.146 -480.764 -240.382 0 240.382 480.764 721.146 961.527 1201.91 1442.29 1682.67 1923.05 
8.57754 -1923.08 -1682.7 -1442.31 -1201.93 -961.541 -721.155 -480.77 -240.385 0 240.385 480.77 721.155 961.541 1201.93 1442.31 1682.7 1923.08 
8.57765 -1923.11 -1682.72 -1442.33 -1201.94 -961.554 -721.165 -480.777 -240.388 0 240.388 480.777 721.165 961.554 1201.94 1442.33 1682.72 1923.11 
8.57777 -1923.13 -1682.74 -1442.35 -1201.96 -961.567 -721.175 -480.783 -240.392 0 240.392 480.783 721.175 961.567 1201.96 1442.35 1682.74 1923.13 
8.57789 -1923.16 -1682.77 -1442.37 -1201.98 -961.58 -721.185 -480.79 -240.395 0 240.395 480.79 721.185 961.58 1201.98 1442.37 1682.77 1923.16 
8.57801 -1923.19 -1682.79 -1442.39 -1201.99 -961.593 -721.195 -480.797 -240.398 0 240.398 480.797 721.195 961.593 1201.99 1442.39 1682.79 1923.19 
8.57812 -1923.21 -1682.81 -1442.41 -1202.01 -961.606 -721.205 -480.803 -240.402 0 240.402 480.803 721.205 961.606 1202.01 1442.41 1682.81 1923.21 
8.57824 -1923.24 -1682.83 -1442.43 -1202.02 -961.62 -721.215 -480.81 -240.405 0 240.405 480.81 721.215 961.62 1202.02 1442.43 1682.83 1923.24 
8.57836 -1923.27 -1682.86 -1442.45 -1202.04 -961.633 -721.224 -480.816 -240.408 0 240.408 480.816 721.224 961.633 1202.04 1442.45 1682.86 1923.27 
8.57848 -1923.29 -1682.88 -1442.47 -1202.06 -961.646 -721.234 -480.823 -240.411 0 240.411 480.823 721.234 961.646 1202.06 1442.47 1682.88 1923.29 
8.57859 -1923.32 -1682.9 -1442.49 -1202.07 -961.659 -721.244 -480.829 -240.415 0 240.415 480.829 721.244 961.659 1202.07 1442.49 1682.9 1923.32 
8.57871 -1923.34 -1682.93 -1442.51 -1202.09 -961.672 -721.254 -480.836 -240.418 0 240.418 480.836 721.254 961.672 1202.09 1442.51 1682.93 1923.34 
8.57883 -1923.37 -1682.95 -1442.53 -1202.11 -961.685 -721.264 -480.843 -240.421 0 240.421 480.843 721.264 961.685 1202.11 1442.53 1682.95 1923.37 
8.57894 -1923.4 -1682.97 -1442.55 -1202.12 -961.698 -721.274 -480.849 -240.425 0 240.425 480.849 721.274 961.698 1202.12 1442.55 1682.97 1923.4 
8.57906 -1923.42 -1683 -1442.57 -1202.14 -961.712 -721.284 -480.856 -240.428 0 240.428 480.856 721.284 961.712 1202.14 1442.57 1683 1923.42 
8.57918 -1923.45 -1683.02 -1442.59 -1202.16 -961.725 -721.294 -480.862 -240.431 0 240.431 480.862 721.294 961.725 1202.16 1442.59 1683.02 1923.45 
8.5793 -1923.48 -1683.04 -1442.61 -1202.17 -961.738 -721.303 -480.869 -240.434 0 240.434 480.869 721.303 961.738 1202.17 1442.61 1683.04 1923.48 
8.57941 -1923.5 -1683.06 -1442.63 -1202.19 -961.751 -721.313 -480.876 -240.438 0 240.438 480.876 721.313 961.751 1202.19 1442.63 1683.06 1923.5 
8.57953 -1923.53 -1683.09 -1442.65 -1202.21 -961.764 -721.323 -480.882 -240.441 0 240.441 480.882 721.323 961.764 1202.21 1442.65 1683.09 1923.53 
8.57965 -1923.55 -1683.11 -1442.67 -1202.22 -961.777 -721.333 -480.889 -240.444 0 240.444 480.889 721.333 961.777 1202.22 1442.67 1683.11 1923.55 
8.57977 -1923.58 -1683.13 -1442.69 -1202.24 -961.79 -721.343 -480.895 -240.448 0 240.448 480.895 721.343 961.79 1202.24 1442.69 1683.13 1923.58 
8.57988 -1923.61 -1683.16 -1442.71 -1202.25 -961.804 -721.353 -480.902 -240.451 0 240.451 480.902 721.353 961.804 1202.25 1442.71 1683.16 1923.61 
8.58 -1923.63 -1683.18 -1442.73 -1202.27 -961.817 -721.363 -480.908 -240.454 0 240.454 480.908 721.363 961.817 1202.27 1442.73 1683.18 1923.63 
8.58012 -1923.66 -1683.2 -1442.74 -1202.29 -961.83 -721.372 -480.915 -240.457 0 240.457 480.915 721.372 961.83 1202.29 1442.74 1683.2 1923.66 
8.58023 -1923.69 -1683.23 -1442.76 -1202.3 -961.843 -721.382 -480.922 -240.461 0 240.461 480.922 721.382 961.843 1202.3 1442.76 1683.23 1923.69 
8.58035 -1923.71 -1683.25 -1442.78 -1202.32 -961.856 -721.392 -480.928 -240.464 0 240.464 480.928 721.392 961.856 1202.32 1442.78 1683.25 1923.71 
8.58047 -1923.74 -1683.27 -1442.8 -1202.34 -961.869 -721.402 -480.935 -240.467 0 240.467 480.935 721.402 961.869 1202.34 1442.8 1683.27 1923.74 
8.58059 -1923.77 -1683.29 -1442.82 -1202.35 -961.883 -721.412 -480.941 -240.471 0 240.471 480.941 721.412 961.883 1202.35 1442.82 1683.29 1923.77 
8.5807 -1923.79 -1683.32 -1442.84 -1202.37 -961.896 -721.422 -480.948 -240.474 0 240.474 480.948 721.422 961.896 1202.37 1442.84 1683.32 1923.79 
8.58082 -1923.82 -1683.34 -1442.86 -1202.39 -961.909 -721.432 -480.954 -240.477 0 240.477 480.954 721.432 961.909 1202.39 1442.86 1683.34 1923.82 
8.58094 -1923.84 -1683.36 -1442.88 -1202.4 -961.922 -721.441 -480.961 -240.48 0 240.48 480.961 721.441 961.922 1202.4 1442.88 1683.36 1923.84 
8.58106 -1923.87 -1683.39 -1442.9 -1202.42 -961.935 -721.451 -480.968 -240.484 0 240.484 480.968 721.451 961.935 1202.42 1442.9 1683.39 1923.87 
8.58117 -1923.9 -1683.41 -1442.92 -1202.44 -961.948 -721.461 -480.974 -240.487 0 240.487 480.974 721.461 961.948 1202.44 1442.92 1683.41 1923.9 
8.58129 -1923.92 -1683.43 -1442.94 -1202.45 -961.961 -721.471 -480.981 -240.49 0 240.49 480.981 721.471 961.961 1202.45 1442.94 1683.43 1923.92 
8.58141 -1923.95 -1683.46 -1442.96 -1202.47 -961.975 -721.481 -480.987 -240.494 0 240.494 480.987 721.481 961.975 1202.47 1442.96 1683.46 1923.95 
8.58152 -1923.98 -1683.48 -1442.98 -1202.48 -961.988 -721.491 -480.994 -240.497 0 240.497 480.994 721.491 961.988 1202.48 1442.98 1683.48 1923.98 
8.58164 -1924 -1683.5 -1443 -1202.5 -962.001 -721.501 -481 -240.5 0 240.5 481 721.501 962.001 1202.5 1443 1683.5 1924 
8.58176 -1924.03 -1683.52 -1443.02 -1202.52 -962.014 -721.51 -481.007 -240.503 0 240.503 481.007 721.51 962.014 1202.52 1443.02 1683.52 1924.03 
8.58188 -1924.05 -1683.55 -1443.04 -1202.53 -962.027 -721.52 -481.014 -240.507 0 240.507 481.014 721.52 962.027 1202.53 1443.04 1683.55 1924.05 
8.58199 -1924.08 -1683.57 -1443.06 -1202.55 -962.04 -721.53 -481.02 -240.51 0 240.51 481.02 721.53 962.04 1202.55 1443.06 1683.57 1924.08 
8.58211 -1924.11 -1683.59 -1443.08 -1202.57 -962.053 -721.54 -481.027 -240.513 0 240.513 481.027 721.54 962.053 1202.57 1443.08 1683.59 1924.11 
8.58223 -1924.13 -1683.62 -1443.1 -1202.58 -962.067 -721.55 -481.033 -240.517 0 240.517 481.033 721.55 962.067 1202.58 1443.1 1683.62 1924.13 
8.58235 -1924.16 -1683.64 -1443.12 -1202.6 -962.08 -721.56 -481.04 -240.52 0 240.52 481.04 721.56 962.08 1202.6 1443.12 1683.64 1924.16 
8.58246 -1924.19 -1683.66 -1443.14 -1202.62 -962.093 -721.57 -481.046 -240.523 0 240.523 481.046 721.57 962.093 1202.62 1443.14 1683.66 1924.19 
8.58258 -1924.21 -1683.69 -1443.16 -1202.63 -962.106 -721.58 -481.053 -240.527 0 240.527 481.053 721.58 962.106 1202.63 1443.16 1683.69 1924.21 
8.5827 -1924.24 -1683.71 -1443.18 -1202.65 -962.119 -721.589 -481.06 -240.53 0 240.53 481.06 721.589 962.119 1202.65 1443.18 1683.71 1924.24 
8.58282 -1924.26 -1683.73 -1443.2 -1202.67 -962.132 -721.599 -481.066 -240.533 0 240.533 481.066 721.599 962.132 1202.67 1443.2 1683.73 1924.26 
8.58293 -1924.29 -1683.75 -1443.22 -1202.68 -962.145 -721.609 -481.073 -240.536 0 240.536 481.073 721.609 962.145 1202.68 1443.22 1683.75 1924.29 
8.58305 -1924.32 -1683.78 -1443.24 -1202.7 -962.159 -721.619 -481.079 -240.54 0 240.54 481.079 721.619 962.159 1202.7 1443.24 1683.78 1924.32 
8.58317 -1924.34 -1683.8 -1443.26 -1202.71 -962.172 -721.629 -481.086 -240.543 0 240.543 481.086 721.629 962.172 1202.71 1443.26 1683.8 1924.34 
8.58328 -1924.37 -1683.82 -1443.28 -1202.73 -962.185 -721.639 -481.092 -240.546 0 240.546 481.092 721.639 962.185 1202.73 1443.28 1683.82 1924.37 
8.5834 -1924.4 -1683.85 -1443.3 -1202.75 -962.198 -721.649 -481.099 -240.55 0 240.55 481.099 721.649 962.198 1202.75 1443.3 1683.85 1924.4 
8.58352 -1924.42 -1683.87 -1443.32 -1202.76 -962.211 -721.658 -481.106 -240.553 0 240.553 481.106 721.658 962.211 1202.76 1443.32 1683.87 1924.42 
8.58364 -1924.45 -1683.89 -1443.34 -1202.78 -962.224 -721.668 -481.112 -240.556 0 240.556 481.112 721.668 962.224 1202.78 1443.34 1683.89 1924.45 
8.58375 -1924.48 -1683.92 -1443.36 -1202.8 -962.238 -721.678 -481.119 -240.559 0 240.559 481.119 721.678 962.238 1202.8 1443.36 1683.92 1924.48 
8.58387 -1924.5 -1683.94 -1443.38 -1202.81 -962.251 -721.688 -481.125 -240.563 0 240.563 481.125 721.688 962.251 1202.81 1443.38 1683.94 1924.5 
8.58399 -1924.53 -1683.96 -1443.4 -1202.83 -962.264 -721.698 -481.132 -240.566 0 240.566 481.132 721.698 962.264 1202.83 1443.4 1683.96 1924.53 
8.58411 -1924.55 -1683.98 -1443.42 -1202.85 -962.277 -721.708 -481.138 -240.569 0 240.569 481.138 721.708 962.277 1202.85 1443.42 1683.98 1924.55 
8.58422 -1924.58 -1684.01 -1443.44 -1202.86 -962.29 -721.718 -481.145 -240.573 0 240.573 481.145 721.718 962.29 1202.86 1443.44 1684.01 1924.58 
8.58434 -1924.61 -1684.03 -1443.45 -1202.88 -962.303 -721.727 -481.152 -240.576 0 240.576 481.152 721.727 962.303 1202.88 1443.45 1684.03 1924.61 
8.58446 -1924.63 -1684.05 -1443.47 -1202.9 -962.316 -721.737 -481.158 -240.579 0 240.579 481.158 721.737 962.316 1202.9 1443.47 1684.05 1924.63 
8.58457 -1924.66 -1684.08 -1443.49 -1202.91 -962.33 -721.747 -481.165 -240.582 0 240.582 481.165 721.747 962.33 1202.91 1443.49 1684.08 1924.66 
8.58469 -1924.69 -1684.1 -1443.51 -1202.93 -962.343 -721.757 -481.171 -240.586 0 240.586 481.171 721.757 962.343 1202.93 1443.51 1684.1 1924.69 
8.58481 -1924.71 -1684.12 -1443.53 -1202.94 -962.356 -721.767 -481.178 -240.589 0 240.589 481.178 721.767 962.356 1202.94 1443.53 1684.12 1924.71 
8.58493 -1924.74 -1684.15 -1443.55 -1202.96 -962.369 -721.777 -481.185 -240.592 0 240.592 481.185 721.777 962.369 1202.96 1443.55 1684.15 1924.74 
8.58504 -1924.76 -1684.17 -1443.57 -1202.98 -962.382 -721.787 -481.191 -240.596 0 240.596 481.191 721.787 962.382 1202.98 1443.57 1684.17 1924.76 
8.58516 -1924.79 -1684.19 -1443.59 -1202.99 -962.395 -721.797 -481.198 -240.599 0 240.599 481.198 721.797 962.395 1202.99 1443.59 1684.19 1924.79 
8.58528 -1924.82 -1684.21 -1443.61 -1203.01 -962.408 -721.806 -481.204 -240.602 0 240.602 481.204 721.806 962.408 1203.01 1443.61 1684.21 1924.82 
8.5854 -1924.84 -1684.24 -1443.63 -1203.03 -962.422 -721.816 -481.211 -240.605 0 240.605 481.211 721.816 962.422 1203.03 1443.63 1684.24 1924.84 
8.58551 -1924.87 -1684.26 -1443.65 -1203.04 -962.435 -721.826 -481.217 -240.609 0 240.609 481.217 721.826 962.435 1203.04 1443.65 1684.26 1924.87 
8.58563 -1924.9 -1684.28 -1443.67 -1203.06 -962.448 -721.836 -481.224 -240.612 0 240.612 481.224 721.836 962.448 1203.06 1443.67 1684.28 1924.9 
8.58575 -1924.92 -1684.31 -1443.69 -1203.08 -962.461 -721.846 -481.231 -240.615 0 240.615 481.231 721.846 962.461 1203.08 1443.69 1684.31 1924.92 
8.58587 -1924.95 -1684.33 -1443.71 -1203.09 -962.474 -721.856 -481.237 -240.619 0 240.619 481.237 721.856 962.474 1203.09 1443.71 1684.33 1924.95 
8.58598 -1924.97 -1684.35 -1443.73 -1203.11 -962.487 -721.866 -481.244 -240.622 0 240.622 481.244 721.866 962.487 1203.11 1443.73 1684.35 1924.97 
8.5861 -1925 -1684.38 -1443.75 -1203.13 -962.501 -721.875 -481.25 -240.625 0 240.625 481.25 721.875 962.501 1203.13 1443.75 1684.38 1925 
8.58622 -1925.03 -1684.4 -1443.77 -1203.14 -962.514 -721.885 -481.257 -240.628 0 240.628 481.257 721.885 962.514 1203.14 1443.77 1684.4 1925.03 
8.58633 -1925.05 -1684.42 -1443.79 -1203.16 -962.527 -721.895 -481.263 -240.632 0 240.632 481.263 721.895 962.527 1203.16 1443.79 1684.42 1925.05 
8.58645 -1925.08 -1684.44 -1443.81 -1203.17 -962.54 -721.905 -481.27 -240.635 0 240.635 481.27 721.905 962.54 1203.17 1443.81 1684.44 1925.08 
8.58657 -1925.11 -1684.47 -1443.83 -1203.19 -962.553 -721.915 -481.277 -240.638 0 240.638 481.277 721.915 962.553 1203.19 1443.83 1684.47 1925.11 
8.58669 -1925.13 -1684.49 -1443.85 -1203.21 -962.566 -721.925 -481.283 -240.642 0 240.642 481.283 721.925 962.566 1203.21 1443.85 1684.49 1925.13 
8.5868 -1925.16 -1684.51 -1443.87 -1203.22 -962.579 -721.935 -481.29 -240.645 0 240.645 481.29 721.935 962.579 1203.22 1443.87 1684.51 1925.16 
8.58692 -1925.19 -1684.54 -1443.89 -1203.24 -962.593 -721.944 -481.296 -240.648 0 240.648 481.296 721.944 962.593 1203.24 1443.89 1684.54 1925.19 
8.58704 -1925.21 -1684.56 -1443.91 -1203.26 -962.606 -721.954 -481.303 -240.651 0 240.651 481.303 721.954 962.606 1203.26 1443.91 1684.56 1925.21 
8.58716 -1925.24 -1684.58 -1443.93 -1203.27 -962.619 -721.964 -481.309 -240.655 0 240.655 481.309 721.964 962.619 1203.27 1443.93 1684.58 1925.24 
8.58727 -1925.26 -1684.61 -1443.95 -1203.29 -962.632 -721.974 -481.316 -240.658 0 240.658 481.316 721.974 962.632 1203.29 1443.95 1684.61 1925.26 
8.58739 -1925.29 -1684.63 -1443.97 -1203.31 -962.645 -721.984 -481.323 -240.661 0 240.661 481.323 721.984 962.645 1203.31 1443.97 1684.63 1925.29 
8.58751 -1925.32 -1684.65 -1443.99 -1203.32 -962.658 -721.994 -481.329 -240.665 0 240.665 481.329 721.994 962.658 1203.32 1443.99 1684.65 1925.32 
8.58762 -1925.34 -1684.68 -1444.01 -1203.34 -962.671 -722.004 -481.336 -240.668 0 240.668 481.336 722.004 962.671 1203.34 1444.01 1684.68 1925.34 
8.58774 -1925.37 -1684.7 -1444.03 -1203.36 -962.685 -722.013 -481.342 -240.671 0 240.671 481.342 722.013 962.685 1203.36 1444.03 1684.7 1925.37 
8.58786 -1925.4 -1684.72 -1444.05 -1203.37 -962.698 -722.023 -481.349 -240.674 0 240.674 481.349 722.023 962.698 1203.37 1444.05 1684.72 1925.4 
8.58798 -1925.42 -1684.74 -1444.07 -1203.39 -962.711 -722.033 -481.355 -240.678 0 240.678 481.355 722.033 962.711 1203.39 1444.07 1684.74 1925.42 
8.58809 -1925.45 -1684.77 -1444.09 -1203.41 -962.724 -722.043 -481.362 -240.681 0 240.681 481.362 722.043 962.724 1203.41 1444.09 1684.77 1925.45 
8.58821 -1925.47 -1684.79 -1444.11 -1203.42 -962.737 -722.053 -481.369 -240.684 0 240.684 481.369 722.053 962.737 1203.42 1444.11 1684.79 1925.47 
8.58833 -1925.5 -1684.81 -1444.13 -1203.44 -962.75 -722.063 -481.375 -240.688 0 240.688 481.375 722.063 962.75 1203.44 1444.13 1684.81 1925.5 
8.58845 -1925.53 -1684.84 -1444.15 -1203.45 -962.764 -722.073 -481.382 -240.691 0 240.691 481.382 722.073 962.764 1203.45 1444.15 1684.84 1925.53 
8.58856 -1925.55 -1684.86 -1444.17 -1203.47 -962.777 -722.083 -481.388 -240.694 0 240.694 481.388 722.083 962.777 1203.47 1444.17 1684.86 1925.55 
8.58868 -1925.58 -1684.88 -1444.18 -1203.49 -962.79 -722.092 -481.395 -240.697 0 240.697 481.395 722.092 962.79 1203.49 1444.18 1684.88 1925.58 
8.5888 -1925.61 -1684.91 -1444.2 -1203.5 -962.803 -722.102 -481.401 -240.701 0 240.701 481.401 722.102 962.803 1203.5 1444.2 1684.91 1925.61 
8.58891 -1925.63 -1684.93 -1444.22 -1203.52 -962.816 -722.112 -481.408 -240.704 0 240.704 481.408 722.112 962.816 1203.52 1444.22 1684.93 1925.63 
8.58903 -1925.66 -1684.95 -1444.24 -1203.54 -962.829 -722.122 -481.415 -240.707 0 240.707 481.415 722.122 962.829 1203.54 1444.24 1684.95 1925.66 
8.58915 -1925.68 -1684.97 -1444.26 -1203.55 -962.842 -722.132 -481.421 -240.711 0 240.711 481.421 722.132 962.842 1203.55 1444.26 1684.97 1925.68 
8.58927 -1925.71 -1685 -1444.28 -1203.57 -962.856 -722.142 -481.428 -240.714 0 240.714 481.428 722.142 962.856 1203.57 1444.28 1685 1925.71 
8.58938 -1925.74 -1685.02 -1444.3 -1203.59 -962.869 -722.152 -481.434 -240.717 0 240.717 481.434 722.152 962.869 1203.59 1444.3 1685.02 1925.74 
8.5895 -1925.76 -1685.04 -1444.32 -1203.6 -962.882 -722.161 -481.441 -240.72 0 240.72 481.441 722.161 962.882 1203.6 1444.32 1685.04 1925.76 
8.58962 -1925.79 -1685.07 -1444.34 -1203.62 -962.895 -722.171 -481.448 -240.724 0 240.724 481.448 722.171 962.895 1203.62 1444.34 1685.07 1925.79 
8.58974 -1925.82 -1685.09 -1444.36 -1203.64 -962.908 -722.181 -481.454 -240.727 0 240.727 481.454 722.181 962.908 1203.64 1444.36 1685.09 1925.82 
8.58985 -1925.84 -1685.11 -1444.38 -1203.65 -962.921 -722.191 -481.461 -240.73 0 240.73 481.461 722.191 962.921 1203.65 1444.38 1685.11 1925.84 
8.58997 -1925.87 -1685.14 -1444.4 -1203.67 -962.934 -722.201 -481.467 -240.734 0 240.734 481.467 722.201 962.934 1203.67 1444.4 1685.14 1925.87 
8.59009 -1925.9 -1685.16 -1444.42 -1203.68 -962.948 -722.211 -481.474 -240.737 0 240.737 481.474 722.211 962.948 1203.68 1444.42 1685.16 1925.9 
8.59021 -1925.92 -1685.18 -1444.44 -1203.7 -962.961 -722.221 -481.48 -240.74 0 240.74 481.48 722.221 962.961 1203.7 1444.44 1685.18 1925.92 
8.59032 -1925.95 -1685.2 -1444.46 -1203.72 -962.974 -722.23 -481.487 -240.743 0 240.743 481.487 722.23 962.974 1203.72 1444.46 1685.2 1925.95 
8.59044 -1925.97 -1685.23 -1444.48 -1203.73 -962.987 -722.24 -481.494 -240.747 0 240.747 481.494 722.24 962.987 1203.73 1444.48 1685.23 1925.97 
8.59056 -1926 -1685.25 -1444.5 -1203.75 -963 -722.25 -481.5 -240.75 0 240.75 481.5 722.25 963 1203.75 1444.5 1685.25 1926 
8.59067 -1926.03 -1685.27 -1444.52 -1203.77 -963.013 -722.26 -481.507 -240.753 0 240.753 481.507 722.26 963.013 1203.77 1444.52 1685.27 1926.03 
8.59079 -1926.05 -1685.3 -1444.54 -1203.78 -963.027 -722.27 -481.513 -240.757 0 240.757 481.513 722.27 963.027 1203.78 1444.54 1685.3 1926.05 
8.59091 -1926.08 -1685.32 -1444.56 -1203.8 -963.04 -722.28 -481.52 -240.76 0 240.76 481.52 722.28 963.04 1203.8 1444.56 1685.32 1926.08 
8.59103 -1926.11 -1685.34 -1444.58 -1203.82 -963.053 -722.29 -481.526 -240.763 0 240.763 481.526 722.29 963.053 1203.82 1444.58 1685.34 1926.11 
8.59114 -1926.13 -1685.37 -1444.6 -1203.83 -963.066 -722.299 -481.533 -240.766 0 240.766 481.533 722.299 963.066 1203.83 1444.6 1685.37 1926.13 
8.59126 -1926.16 -1685.39 -1444.62 -1203.85 -963.079 -722.309 -481.54 -240.77 0 240.77 481.54 722.309 963.079 1203.85 1444.62 1685.39 1926.16 
8.59138 -1926.18 -1685.41 -1444.64 -1203.87 -963.092 -722.319 -481.546 -240.773 0 240.773 481.546 722.319 963.092 1203.87 1444.64 1685.41 1926.18 
8.5915 -1926.21 -1685.43 -1444.66 -1203.88 -963.105 -722.329 -481.553 -240.776 0 240.776 481.553 722.329 963.105 1203.88 1444.66 1685.43 1926.21 
8.59161 -1926.24 -1685.46 -1444.68 -1203.9 -963.119 -722.339 -481.559 -240.78 0 240.78 481.559 722.339 963.119 1203.9 1444.68 1685.46 1926.24 
8.59173 -1926.26 -1685.48 -1444.7 -1203.91 -963.132 -722.349 -481.566 -240.783 0 240.783 481.566 722.349 963.132 1203.91 1444.7 1685.48 1926.26 
8.59185 -1926.29 -1685.5 -1444.72 -1203.93 -963.145 -722.359 -481.572 -240.786 0 240.786 481.572 722.359 963.145 1203.93 1444.72 1685.5 1926.29 
8.59196 -1926.32 -1685.53 -1444.74 -1203.95 -963.158 -722.369 -481.579 -240.79 0 240.79 481.579 722.369 963.158 1203.95 1444.74 1685.53 1926.32 
8.59208 -1926.34 -1685.55 -1444.76 -1203.96 -963.171 -722.378 -481.586 -240.793 0 240.793 481.586 722.378 963.171 1203.96 1444.76 1685.55 1926.34 
8.5922 -1926.37 -1685.57 -1444.78 -1203.98 -963.184 -722.388 -481.592 -240.796 0 240.796 481.592 722.388 963.184 1203.98 1444.78 1685.57 1926.37 
8.59232 -1926.39 -1685.6 -1444.8 -1204 -963.197 -722.398 -481.599 -240.799 0 240.799 481.599 722.398 963.197 1204 1444.8 1685.6 1926.39 
8.59243 -1926.42 -1685.62 -1444.82 -1204.01 -963.211 -722.408 -481.605 -240.803 0 240.803 481.605 722.408 963.211 1204.01 1444.82 1685.62 1926.42 
8.59255 -1926.45 -1685.64 -1444.84 -1204.03 -963.224 -722.418 -481.612 -240.806 0 240.806 481.612 722.418 963.224 1204.03 1444.84 1685.64 1926.45 
8.59267 -1926.47 -1685.66 -1444.86 -1204.05 -963.237 -722.428 -481.618 -240.809 0 240.809 481.618 722.428 963.237 1204.05 1444.86 1685.66 1926.47 
8.59279 -1926.5 -1685.69 -1444.88 -1204.06 -963.25 -722.438 -481.625 -240.813 0 240.813 481.625 722.438 963.25 1204.06 1444.88 1685.69 1926.5 
8.5929 -1926.53 -1685.71 -1444.89 -1204.08 -963.263 -722.447 -481.632 -240.816 0 240.816 481.632 722.447 963.263 1204.08 1444.89 1685.71 1926.53 
8.59302 -1926.55 -1685.73 -1444.91 -1204.1 -963.276 -722.457 -481.638 -240.819 0 240.819 481.638 722.457 963.276 1204.1 1444.91 1685.73 1926.55 
8.59314 -1926.58 -1685.76 -1444.93 -1204.11 -963.29 -722.467 -481.645 -240.822 0 240.822 481.645 722.467 963.29 1204.11 1444.93 1685.76 1926.58 
